Bin Center,Bin Height,Detector,Resolution
303.5,96.0,V05261A,0.7150339681961575
304.5,102.0,V05261A,0.7150339681961575
305.5,104.0,V05261A,0.7150339681961575
306.5,106.0,V05261A,0.7150339681961575
307.5,116.0,V05261A,0.7150339681961575
308.5,81.0,V05261A,0.7150339681961575
309.5,99.0,V05261A,0.7150339681961575
310.5,94.0,V05261A,0.7150339681961575
311.5,112.0,V05261A,0.7150339681961575
312.5,96.0,V05261A,0.7150339681961575
313.5,86.0,V05261A,0.7150339681961575
314.5,109.0,V05261A,0.7150339681961575
315.5,76.0,V05261A,0.7150339681961575
316.5,94.0,V05261A,0.7150339681961575
317.5,92.0,V05261A,0.7150339681961575
318.5,75.0,V05261A,0.7150339681961575
319.5,83.0,V05261A,0.7150339681961575
320.5,74.0,V05261A,0.7150339681961575
321.5,83.0,V05261A,0.7150339681961575
322.5,79.0,V05261A,0.7150339681961575
323.5,76.0,V05261A,0.7150339681961575
324.5,83.0,V05261A,0.7150339681961575
325.5,71.0,V05261A,0.7150339681961575
326.5,72.0,V05261A,0.7150339681961575
327.5,71.0,V05261A,0.7150339681961575
328.5,65.0,V05261A,0.7150339681961575
329.5,68.0,V05261A,0.7150339681961575
330.5,62.0,V05261A,0.7150339681961575
331.5,46.0,V05261A,0.7150339681961575
332.5,81.0,V05261A,0.7150339681961575
333.5,61.0,V05261A,0.7150339681961575
334.5,68.0,V05261A,0.7150339681961575
335.5,70.0,V05261A,0.7150339681961575
336.5,56.0,V05261A,0.7150339681961575
337.5,75.0,V05261A,0.7150339681961575
338.5,58.0,V05261A,0.7150339681961575
339.5,64.0,V05261A,0.7150339681961575
340.5,47.0,V05261A,0.7150339681961575
341.5,61.0,V05261A,0.7150339681961575
342.5,50.0,V05261A,0.7150339681961575
343.5,66.0,V05261A,0.7150339681961575
344.5,61.0,V05261A,0.7150339681961575
345.5,63.0,V05261A,0.7150339681961575
346.5,46.0,V05261A,0.7150339681961575
347.5,56.0,V05261A,0.7150339681961575
348.5,58.0,V05261A,0.7150339681961575
349.5,65.0,V05261A,0.7150339681961575
350.5,63.0,V05261A,0.7150339681961575
351.5,110.0,V05261A,0.7150339681961575
352.5,66.0,V05261A,0.7150339681961575
353.5,58.0,V05261A,0.7150339681961575
354.5,55.0,V05261A,0.7150339681961575
355.5,51.0,V05261A,0.7150339681961575
356.5,59.0,V05261A,0.7150339681961575
357.5,48.0,V05261A,0.7150339681961575
358.5,50.0,V05261A,0.7150339681961575
359.5,34.0,V05261A,0.7150339681961575
360.5,43.0,V05261A,0.7150339681961575
361.5,48.0,V05261A,0.7150339681961575
362.5,45.0,V05261A,0.7150339681961575
363.5,56.0,V05261A,0.7150339681961575
364.5,45.0,V05261A,0.7150339681961575
365.5,39.0,V05261A,0.7150339681961575
366.5,38.0,V05261A,0.7150339681961575
367.5,38.0,V05261A,0.7150339681961575
368.5,41.0,V05261A,0.7150339681961575
369.5,51.0,V05261A,0.7150339681961575
370.5,41.0,V05261A,0.7150339681961575
371.5,46.0,V05261A,0.7150339681961575
372.5,36.0,V05261A,0.7150339681961575
373.5,43.0,V05261A,0.7150339681961575
374.5,39.0,V05261A,0.7150339681961575
375.5,31.0,V05261A,0.7150339681961575
376.5,45.0,V05261A,0.7150339681961575
377.5,44.0,V05261A,0.7150339681961575
378.5,44.0,V05261A,0.7150339681961575
379.5,37.0,V05261A,0.7150339681961575
380.5,47.0,V05261A,0.7150339681961575
381.5,39.0,V05261A,0.7150339681961575
382.5,33.0,V05261A,0.7150339681961575
383.5,46.0,V05261A,0.7150339681961575
384.5,36.0,V05261A,0.7150339681961575
385.5,44.0,V05261A,0.7150339681961575
386.5,28.0,V05261A,0.7150339681961575
387.5,49.0,V05261A,0.7150339681961575
388.5,41.0,V05261A,0.7150339681961575
389.5,35.0,V05261A,0.7150339681961575
390.5,29.0,V05261A,0.7150339681961575
391.5,31.0,V05261A,0.7150339681961575
392.5,23.0,V05261A,0.7150339681961575
393.5,28.0,V05261A,0.7150339681961575
394.5,34.0,V05261A,0.7150339681961575
395.5,38.0,V05261A,0.7150339681961575
396.5,33.0,V05261A,0.7150339681961575
397.5,42.0,V05261A,0.7150339681961575
398.5,36.0,V05261A,0.7150339681961575
399.5,22.0,V05261A,0.7150339681961575
400.5,31.0,V05261A,0.7150339681961575
401.5,30.0,V05261A,0.7150339681961575
402.5,40.0,V05261A,0.7150339681961575
403.5,32.0,V05261A,0.7150339681961575
404.5,37.0,V05261A,0.7150339681961575
405.5,36.0,V05261A,0.7150339681961575
406.5,30.0,V05261A,0.7150339681961575
407.5,30.0,V05261A,0.7150339681961575
408.5,26.0,V05261A,0.7150339681961575
409.5,34.0,V05261A,0.7150339681961575
410.5,39.0,V05261A,0.7150339681961575
411.5,24.0,V05261A,0.7150339681961575
412.5,26.0,V05261A,0.7150339681961575
413.5,27.0,V05261A,0.7150339681961575
414.5,27.0,V05261A,0.7150339681961575
415.5,34.0,V05261A,0.7150339681961575
416.5,33.0,V05261A,0.7150339681961575
417.5,23.0,V05261A,0.7150339681961575
418.5,27.0,V05261A,0.7150339681961575
419.5,21.0,V05261A,0.7150339681961575
420.5,32.0,V05261A,0.7150339681961575
421.5,29.0,V05261A,0.7150339681961575
422.5,27.0,V05261A,0.7150339681961575
423.5,27.0,V05261A,0.7150339681961575
424.5,30.0,V05261A,0.7150339681961575
425.5,16.0,V05261A,0.7150339681961575
426.5,24.0,V05261A,0.7150339681961575
427.5,24.0,V05261A,0.7150339681961575
428.5,32.0,V05261A,0.7150339681961575
429.5,28.0,V05261A,0.7150339681961575
430.5,26.0,V05261A,0.7150339681961575
431.5,31.0,V05261A,0.7150339681961575
432.5,31.0,V05261A,0.7150339681961575
433.5,28.0,V05261A,0.7150339681961575
434.5,23.0,V05261A,0.7150339681961575
435.5,19.0,V05261A,0.7150339681961575
436.5,26.0,V05261A,0.7150339681961575
437.5,30.0,V05261A,0.7150339681961575
438.5,35.0,V05261A,0.7150339681961575
439.5,24.0,V05261A,0.7150339681961575
440.5,30.0,V05261A,0.7150339681961575
441.5,30.0,V05261A,0.7150339681961575
442.5,30.0,V05261A,0.7150339681961575
443.5,20.0,V05261A,0.7150339681961575
444.5,22.0,V05261A,0.7150339681961575
445.5,22.0,V05261A,0.7150339681961575
446.5,19.0,V05261A,0.7150339681961575
447.5,18.0,V05261A,0.7150339681961575
448.5,27.0,V05261A,0.7150339681961575
449.5,27.0,V05261A,0.7150339681961575
450.5,34.0,V05261A,0.7150339681961575
451.5,25.0,V05261A,0.7150339681961575
452.5,26.0,V05261A,0.7150339681961575
453.5,28.0,V05261A,0.7150339681961575
454.5,27.0,V05261A,0.7150339681961575
455.5,23.0,V05261A,0.7150339681961575
456.5,26.0,V05261A,0.7150339681961575
457.5,16.0,V05261A,0.7150339681961575
458.5,25.0,V05261A,0.7150339681961575
459.5,27.0,V05261A,0.7150339681961575
460.5,28.0,V05261A,0.7150339681961575
461.5,15.0,V05261A,0.7150339681961575
462.5,21.0,V05261A,0.7150339681961575
463.5,15.0,V05261A,0.7150339681961575
464.5,22.0,V05261A,0.7150339681961575
465.5,21.0,V05261A,0.7150339681961575
466.5,25.0,V05261A,0.7150339681961575
467.5,15.0,V05261A,0.7150339681961575
468.5,28.0,V05261A,0.7150339681961575
469.5,21.0,V05261A,0.7150339681961575
470.5,16.0,V05261A,0.7150339681961575
471.5,22.0,V05261A,0.7150339681961575
472.5,20.0,V05261A,0.7150339681961575
473.5,21.0,V05261A,0.7150339681961575
474.5,13.0,V05261A,0.7150339681961575
475.5,15.0,V05261A,0.7150339681961575
476.5,16.0,V05261A,0.7150339681961575
477.5,17.0,V05261A,0.7150339681961575
478.5,26.0,V05261A,0.7150339681961575
479.5,21.0,V05261A,0.7150339681961575
480.5,27.0,V05261A,0.7150339681961575
481.5,14.0,V05261A,0.7150339681961575
482.5,19.0,V05261A,0.7150339681961575
483.5,17.0,V05261A,0.7150339681961575
484.5,24.0,V05261A,0.7150339681961575
485.5,20.0,V05261A,0.7150339681961575
486.5,25.0,V05261A,0.7150339681961575
487.5,24.0,V05261A,0.7150339681961575
488.5,18.0,V05261A,0.7150339681961575
489.5,20.0,V05261A,0.7150339681961575
490.5,25.0,V05261A,0.7150339681961575
491.5,24.0,V05261A,0.7150339681961575
492.5,13.0,V05261A,0.7150339681961575
493.5,16.0,V05261A,0.7150339681961575
494.5,17.0,V05261A,0.7150339681961575
495.5,17.0,V05261A,0.7150339681961575
496.5,21.0,V05261A,0.7150339681961575
497.5,8.0,V05261A,0.7150339681961575
498.5,21.0,V05261A,0.7150339681961575
499.5,19.0,V05261A,0.7150339681961575
500.5,19.0,V05261A,0.7150339681961575
501.5,23.0,V05261A,0.7150339681961575
502.5,23.0,V05261A,0.7150339681961575
503.5,24.0,V05261A,0.7150339681961575
504.5,15.0,V05261A,0.7150339681961575
505.5,21.0,V05261A,0.7150339681961575
506.5,21.0,V05261A,0.7150339681961575
507.5,26.0,V05261A,0.7150339681961575
508.5,15.0,V05261A,0.7150339681961575
509.5,34.0,V05261A,0.7150339681961575
510.5,54.0,V05261A,0.7150339681961575
511.5,42.0,V05261A,0.7150339681961575
512.5,30.0,V05261A,0.7150339681961575
513.5,27.0,V05261A,0.7150339681961575
514.5,20.0,V05261A,0.7150339681961575
515.5,16.0,V05261A,0.7150339681961575
516.5,13.0,V05261A,0.7150339681961575
517.5,25.0,V05261A,0.7150339681961575
518.5,21.0,V05261A,0.7150339681961575
519.5,17.0,V05261A,0.7150339681961575
520.5,14.0,V05261A,0.7150339681961575
521.5,16.0,V05261A,0.7150339681961575
522.5,19.0,V05261A,0.7150339681961575
523.5,14.0,V05261A,0.7150339681961575
524.5,18.0,V05261A,0.7150339681961575
525.5,13.0,V05261A,0.7150339681961575
526.5,15.0,V05261A,0.7150339681961575
527.5,22.0,V05261A,0.7150339681961575
528.5,16.0,V05261A,0.7150339681961575
529.5,18.0,V05261A,0.7150339681961575
530.5,13.0,V05261A,0.7150339681961575
531.5,16.0,V05261A,0.7150339681961575
532.5,11.0,V05261A,0.7150339681961575
533.5,18.0,V05261A,0.7150339681961575
534.5,13.0,V05261A,0.7150339681961575
535.5,15.0,V05261A,0.7150339681961575
536.5,12.0,V05261A,0.7150339681961575
537.5,14.0,V05261A,0.7150339681961575
538.5,17.0,V05261A,0.7150339681961575
539.5,17.0,V05261A,0.7150339681961575
540.5,17.0,V05261A,0.7150339681961575
541.5,14.0,V05261A,0.7150339681961575
542.5,15.0,V05261A,0.7150339681961575
543.5,12.0,V05261A,0.7150339681961575
544.5,14.0,V05261A,0.7150339681961575
545.5,20.0,V05261A,0.7150339681961575
546.5,20.0,V05261A,0.7150339681961575
547.5,22.0,V05261A,0.7150339681961575
548.5,8.0,V05261A,0.7150339681961575
549.5,17.0,V05261A,0.7150339681961575
550.5,17.0,V05261A,0.7150339681961575
551.5,19.0,V05261A,0.7150339681961575
552.5,17.0,V05261A,0.7150339681961575
553.5,24.0,V05261A,0.7150339681961575
554.5,20.0,V05261A,0.7150339681961575
555.5,19.0,V05261A,0.7150339681961575
556.5,16.0,V05261A,0.7150339681961575
557.5,17.0,V05261A,0.7150339681961575
558.5,15.0,V05261A,0.7150339681961575
559.5,15.0,V05261A,0.7150339681961575
560.5,18.0,V05261A,0.7150339681961575
561.5,15.0,V05261A,0.7150339681961575
562.5,23.0,V05261A,0.7150339681961575
563.5,14.0,V05261A,0.7150339681961575
564.5,17.0,V05261A,0.7150339681961575
565.5,15.0,V05261A,0.7150339681961575
566.5,19.0,V05261A,0.7150339681961575
567.5,17.0,V05261A,0.7150339681961575
568.5,16.0,V05261A,0.7150339681961575
569.5,16.0,V05261A,0.7150339681961575
570.5,14.0,V05261A,0.7150339681961575
571.5,13.0,V05261A,0.7150339681961575
572.5,8.0,V05261A,0.7150339681961575
573.5,15.0,V05261A,0.7150339681961575
574.5,16.0,V05261A,0.7150339681961575
575.5,23.0,V05261A,0.7150339681961575
576.5,16.0,V05261A,0.7150339681961575
577.5,10.0,V05261A,0.7150339681961575
578.5,19.0,V05261A,0.7150339681961575
579.5,12.0,V05261A,0.7150339681961575
580.5,13.0,V05261A,0.7150339681961575
581.5,30.0,V05261A,0.7150339681961575
582.5,40.0,V05261A,0.7150339681961575
583.5,74.0,V05261A,0.7150339681961575
584.5,18.0,V05261A,0.7150339681961575
585.5,16.0,V05261A,0.7150339681961575
586.5,16.0,V05261A,0.7150339681961575
587.5,8.0,V05261A,0.7150339681961575
588.5,16.0,V05261A,0.7150339681961575
589.5,14.0,V05261A,0.7150339681961575
590.5,8.0,V05261A,0.7150339681961575
591.5,20.0,V05261A,0.7150339681961575
592.5,16.0,V05261A,0.7150339681961575
593.5,10.0,V05261A,0.7150339681961575
594.5,19.0,V05261A,0.7150339681961575
595.5,10.0,V05261A,0.7150339681961575
596.5,17.0,V05261A,0.7150339681961575
597.5,21.0,V05261A,0.7150339681961575
598.5,20.0,V05261A,0.7150339681961575
599.5,11.0,V05261A,0.7150339681961575
0,0,V05261A,0.7150339681961575
200.5,449.0,V05268A,0.6779380036728541
201.5,462.0,V05268A,0.6779380036728541
202.5,430.0,V05268A,0.6779380036728541
203.5,465.0,V05268A,0.6779380036728541
204.5,414.0,V05268A,0.6779380036728541
205.5,399.0,V05268A,0.6779380036728541
206.5,409.0,V05268A,0.6779380036728541
207.5,416.0,V05268A,0.6779380036728541
208.5,474.0,V05268A,0.6779380036728541
209.5,433.0,V05268A,0.6779380036728541
210.5,391.0,V05268A,0.6779380036728541
211.5,402.0,V05268A,0.6779380036728541
212.5,416.0,V05268A,0.6779380036728541
213.5,431.0,V05268A,0.6779380036728541
214.5,405.0,V05268A,0.6779380036728541
215.5,420.0,V05268A,0.6779380036728541
216.5,431.0,V05268A,0.6779380036728541
217.5,372.0,V05268A,0.6779380036728541
218.5,355.0,V05268A,0.6779380036728541
219.5,389.0,V05268A,0.6779380036728541
220.5,347.0,V05268A,0.6779380036728541
221.5,371.0,V05268A,0.6779380036728541
222.5,341.0,V05268A,0.6779380036728541
223.5,310.0,V05268A,0.6779380036728541
224.5,321.0,V05268A,0.6779380036728541
225.5,352.0,V05268A,0.6779380036728541
226.5,353.0,V05268A,0.6779380036728541
227.5,323.0,V05268A,0.6779380036728541
228.5,295.0,V05268A,0.6779380036728541
229.5,313.0,V05268A,0.6779380036728541
230.5,326.0,V05268A,0.6779380036728541
231.5,268.0,V05268A,0.6779380036728541
232.5,300.0,V05268A,0.6779380036728541
233.5,294.0,V05268A,0.6779380036728541
234.5,278.0,V05268A,0.6779380036728541
235.5,264.0,V05268A,0.6779380036728541
236.5,265.0,V05268A,0.6779380036728541
237.5,277.0,V05268A,0.6779380036728541
238.5,295.0,V05268A,0.6779380036728541
239.5,234.0,V05268A,0.6779380036728541
240.5,228.0,V05268A,0.6779380036728541
241.5,234.0,V05268A,0.6779380036728541
242.5,186.0,V05268A,0.6779380036728541
243.5,190.0,V05268A,0.6779380036728541
244.5,205.0,V05268A,0.6779380036728541
245.5,197.0,V05268A,0.6779380036728541
246.5,187.0,V05268A,0.6779380036728541
247.5,215.0,V05268A,0.6779380036728541
248.5,197.0,V05268A,0.6779380036728541
249.5,198.0,V05268A,0.6779380036728541
250.5,174.0,V05268A,0.6779380036728541
251.5,191.0,V05268A,0.6779380036728541
252.5,153.0,V05268A,0.6779380036728541
253.5,188.0,V05268A,0.6779380036728541
254.5,183.0,V05268A,0.6779380036728541
255.5,170.0,V05268A,0.6779380036728541
256.5,169.0,V05268A,0.6779380036728541
257.5,149.0,V05268A,0.6779380036728541
258.5,151.0,V05268A,0.6779380036728541
259.5,165.0,V05268A,0.6779380036728541
260.5,172.0,V05268A,0.6779380036728541
261.5,152.0,V05268A,0.6779380036728541
262.5,146.0,V05268A,0.6779380036728541
263.5,176.0,V05268A,0.6779380036728541
264.5,161.0,V05268A,0.6779380036728541
265.5,140.0,V05268A,0.6779380036728541
266.5,160.0,V05268A,0.6779380036728541
267.5,164.0,V05268A,0.6779380036728541
268.5,148.0,V05268A,0.6779380036728541
269.5,180.0,V05268A,0.6779380036728541
270.5,140.0,V05268A,0.6779380036728541
271.5,153.0,V05268A,0.6779380036728541
272.5,148.0,V05268A,0.6779380036728541
273.5,133.0,V05268A,0.6779380036728541
274.5,165.0,V05268A,0.6779380036728541
275.5,166.0,V05268A,0.6779380036728541
276.5,148.0,V05268A,0.6779380036728541
277.5,153.0,V05268A,0.6779380036728541
278.5,124.0,V05268A,0.6779380036728541
279.5,166.0,V05268A,0.6779380036728541
280.5,168.0,V05268A,0.6779380036728541
281.5,139.0,V05268A,0.6779380036728541
282.5,146.0,V05268A,0.6779380036728541
283.5,153.0,V05268A,0.6779380036728541
284.5,158.0,V05268A,0.6779380036728541
285.5,140.0,V05268A,0.6779380036728541
286.5,136.0,V05268A,0.6779380036728541
287.5,154.0,V05268A,0.6779380036728541
288.5,152.0,V05268A,0.6779380036728541
289.5,159.0,V05268A,0.6779380036728541
290.5,128.0,V05268A,0.6779380036728541
291.5,132.0,V05268A,0.6779380036728541
292.5,124.0,V05268A,0.6779380036728541
293.5,144.0,V05268A,0.6779380036728541
294.5,145.0,V05268A,0.6779380036728541
295.5,133.0,V05268A,0.6779380036728541
296.5,119.0,V05268A,0.6779380036728541
297.5,119.0,V05268A,0.6779380036728541
298.5,147.0,V05268A,0.6779380036728541
299.5,121.0,V05268A,0.6779380036728541
300.5,114.0,V05268A,0.6779380036728541
301.5,99.0,V05268A,0.6779380036728541
302.5,91.0,V05268A,0.6779380036728541
303.5,96.0,V05268A,0.6779380036728541
304.5,102.0,V05268A,0.6779380036728541
305.5,104.0,V05268A,0.6779380036728541
306.5,106.0,V05268A,0.6779380036728541
307.5,116.0,V05268A,0.6779380036728541
308.5,81.0,V05268A,0.6779380036728541
309.5,99.0,V05268A,0.6779380036728541
310.5,94.0,V05268A,0.6779380036728541
311.5,112.0,V05268A,0.6779380036728541
312.5,96.0,V05268A,0.6779380036728541
313.5,86.0,V05268A,0.6779380036728541
314.5,109.0,V05268A,0.6779380036728541
315.5,76.0,V05268A,0.6779380036728541
316.5,94.0,V05268A,0.6779380036728541
317.5,92.0,V05268A,0.6779380036728541
318.5,75.0,V05268A,0.6779380036728541
319.5,83.0,V05268A,0.6779380036728541
320.5,74.0,V05268A,0.6779380036728541
321.5,83.0,V05268A,0.6779380036728541
322.5,79.0,V05268A,0.6779380036728541
323.5,76.0,V05268A,0.6779380036728541
324.5,83.0,V05268A,0.6779380036728541
325.5,71.0,V05268A,0.6779380036728541
326.5,72.0,V05268A,0.6779380036728541
327.5,71.0,V05268A,0.6779380036728541
328.5,65.0,V05268A,0.6779380036728541
329.5,68.0,V05268A,0.6779380036728541
330.5,62.0,V05268A,0.6779380036728541
331.5,46.0,V05268A,0.6779380036728541
332.5,81.0,V05268A,0.6779380036728541
333.5,61.0,V05268A,0.6779380036728541
334.5,68.0,V05268A,0.6779380036728541
335.5,70.0,V05268A,0.6779380036728541
336.5,56.0,V05268A,0.6779380036728541
337.5,75.0,V05268A,0.6779380036728541
338.5,58.0,V05268A,0.6779380036728541
339.5,64.0,V05268A,0.6779380036728541
340.5,47.0,V05268A,0.6779380036728541
341.5,61.0,V05268A,0.6779380036728541
342.5,50.0,V05268A,0.6779380036728541
343.5,66.0,V05268A,0.6779380036728541
344.5,61.0,V05268A,0.6779380036728541
345.5,63.0,V05268A,0.6779380036728541
346.5,46.0,V05268A,0.6779380036728541
347.5,56.0,V05268A,0.6779380036728541
348.5,58.0,V05268A,0.6779380036728541
349.5,65.0,V05268A,0.6779380036728541
350.5,63.0,V05268A,0.6779380036728541
351.5,110.0,V05268A,0.6779380036728541
352.5,66.0,V05268A,0.6779380036728541
353.5,58.0,V05268A,0.6779380036728541
354.5,55.0,V05268A,0.6779380036728541
355.5,51.0,V05268A,0.6779380036728541
356.5,59.0,V05268A,0.6779380036728541
357.5,48.0,V05268A,0.6779380036728541
358.5,50.0,V05268A,0.6779380036728541
359.5,34.0,V05268A,0.6779380036728541
360.5,43.0,V05268A,0.6779380036728541
361.5,48.0,V05268A,0.6779380036728541
362.5,45.0,V05268A,0.6779380036728541
363.5,56.0,V05268A,0.6779380036728541
364.5,45.0,V05268A,0.6779380036728541
365.5,39.0,V05268A,0.6779380036728541
366.5,38.0,V05268A,0.6779380036728541
367.5,38.0,V05268A,0.6779380036728541
368.5,41.0,V05268A,0.6779380036728541
369.5,51.0,V05268A,0.6779380036728541
370.5,41.0,V05268A,0.6779380036728541
371.5,46.0,V05268A,0.6779380036728541
372.5,36.0,V05268A,0.6779380036728541
373.5,43.0,V05268A,0.6779380036728541
374.5,39.0,V05268A,0.6779380036728541
375.5,31.0,V05268A,0.6779380036728541
376.5,45.0,V05268A,0.6779380036728541
377.5,44.0,V05268A,0.6779380036728541
378.5,44.0,V05268A,0.6779380036728541
379.5,37.0,V05268A,0.6779380036728541
380.5,47.0,V05268A,0.6779380036728541
381.5,39.0,V05268A,0.6779380036728541
382.5,33.0,V05268A,0.6779380036728541
383.5,46.0,V05268A,0.6779380036728541
384.5,36.0,V05268A,0.6779380036728541
385.5,44.0,V05268A,0.6779380036728541
386.5,28.0,V05268A,0.6779380036728541
387.5,49.0,V05268A,0.6779380036728541
388.5,41.0,V05268A,0.6779380036728541
389.5,35.0,V05268A,0.6779380036728541
390.5,29.0,V05268A,0.6779380036728541
391.5,31.0,V05268A,0.6779380036728541
392.5,23.0,V05268A,0.6779380036728541
393.5,28.0,V05268A,0.6779380036728541
394.5,34.0,V05268A,0.6779380036728541
395.5,38.0,V05268A,0.6779380036728541
396.5,33.0,V05268A,0.6779380036728541
397.5,42.0,V05268A,0.6779380036728541
398.5,36.0,V05268A,0.6779380036728541
399.5,22.0,V05268A,0.6779380036728541
400.5,31.0,V05268A,0.6779380036728541
401.5,30.0,V05268A,0.6779380036728541
402.5,40.0,V05268A,0.6779380036728541
403.5,32.0,V05268A,0.6779380036728541
404.5,37.0,V05268A,0.6779380036728541
405.5,36.0,V05268A,0.6779380036728541
406.5,30.0,V05268A,0.6779380036728541
407.5,30.0,V05268A,0.6779380036728541
408.5,26.0,V05268A,0.6779380036728541
409.5,34.0,V05268A,0.6779380036728541
410.5,39.0,V05268A,0.6779380036728541
411.5,24.0,V05268A,0.6779380036728541
412.5,26.0,V05268A,0.6779380036728541
413.5,27.0,V05268A,0.6779380036728541
414.5,27.0,V05268A,0.6779380036728541
415.5,34.0,V05268A,0.6779380036728541
416.5,33.0,V05268A,0.6779380036728541
417.5,23.0,V05268A,0.6779380036728541
418.5,27.0,V05268A,0.6779380036728541
419.5,21.0,V05268A,0.6779380036728541
420.5,32.0,V05268A,0.6779380036728541
421.5,29.0,V05268A,0.6779380036728541
422.5,27.0,V05268A,0.6779380036728541
423.5,27.0,V05268A,0.6779380036728541
424.5,30.0,V05268A,0.6779380036728541
425.5,16.0,V05268A,0.6779380036728541
426.5,24.0,V05268A,0.6779380036728541
427.5,24.0,V05268A,0.6779380036728541
428.5,32.0,V05268A,0.6779380036728541
429.5,28.0,V05268A,0.6779380036728541
430.5,26.0,V05268A,0.6779380036728541
431.5,31.0,V05268A,0.6779380036728541
432.5,31.0,V05268A,0.6779380036728541
433.5,28.0,V05268A,0.6779380036728541
434.5,23.0,V05268A,0.6779380036728541
435.5,19.0,V05268A,0.6779380036728541
436.5,26.0,V05268A,0.6779380036728541
437.5,30.0,V05268A,0.6779380036728541
438.5,35.0,V05268A,0.6779380036728541
439.5,24.0,V05268A,0.6779380036728541
440.5,30.0,V05268A,0.6779380036728541
441.5,30.0,V05268A,0.6779380036728541
442.5,30.0,V05268A,0.6779380036728541
443.5,20.0,V05268A,0.6779380036728541
444.5,22.0,V05268A,0.6779380036728541
445.5,22.0,V05268A,0.6779380036728541
446.5,19.0,V05268A,0.6779380036728541
447.5,18.0,V05268A,0.6779380036728541
448.5,27.0,V05268A,0.6779380036728541
449.5,27.0,V05268A,0.6779380036728541
450.5,34.0,V05268A,0.6779380036728541
451.5,25.0,V05268A,0.6779380036728541
452.5,26.0,V05268A,0.6779380036728541
453.5,28.0,V05268A,0.6779380036728541
454.5,27.0,V05268A,0.6779380036728541
455.5,23.0,V05268A,0.6779380036728541
456.5,26.0,V05268A,0.6779380036728541
457.5,16.0,V05268A,0.6779380036728541
458.5,25.0,V05268A,0.6779380036728541
459.5,27.0,V05268A,0.6779380036728541
460.5,28.0,V05268A,0.6779380036728541
461.5,15.0,V05268A,0.6779380036728541
462.5,21.0,V05268A,0.6779380036728541
463.5,15.0,V05268A,0.6779380036728541
464.5,22.0,V05268A,0.6779380036728541
465.5,21.0,V05268A,0.6779380036728541
466.5,25.0,V05268A,0.6779380036728541
467.5,15.0,V05268A,0.6779380036728541
468.5,28.0,V05268A,0.6779380036728541
469.5,21.0,V05268A,0.6779380036728541
470.5,16.0,V05268A,0.6779380036728541
471.5,22.0,V05268A,0.6779380036728541
472.5,20.0,V05268A,0.6779380036728541
473.5,21.0,V05268A,0.6779380036728541
474.5,13.0,V05268A,0.6779380036728541
475.5,15.0,V05268A,0.6779380036728541
476.5,16.0,V05268A,0.6779380036728541
477.5,17.0,V05268A,0.6779380036728541
478.5,26.0,V05268A,0.6779380036728541
479.5,21.0,V05268A,0.6779380036728541
480.5,27.0,V05268A,0.6779380036728541
481.5,14.0,V05268A,0.6779380036728541
482.5,19.0,V05268A,0.6779380036728541
483.5,17.0,V05268A,0.6779380036728541
484.5,24.0,V05268A,0.6779380036728541
485.5,20.0,V05268A,0.6779380036728541
486.5,25.0,V05268A,0.6779380036728541
487.5,24.0,V05268A,0.6779380036728541
488.5,18.0,V05268A,0.6779380036728541
489.5,20.0,V05268A,0.6779380036728541
490.5,25.0,V05268A,0.6779380036728541
491.5,24.0,V05268A,0.6779380036728541
492.5,13.0,V05268A,0.6779380036728541
493.5,16.0,V05268A,0.6779380036728541
494.5,17.0,V05268A,0.6779380036728541
495.5,17.0,V05268A,0.6779380036728541
496.5,21.0,V05268A,0.6779380036728541
497.5,8.0,V05268A,0.6779380036728541
498.5,21.0,V05268A,0.6779380036728541
499.5,19.0,V05268A,0.6779380036728541
500.5,19.0,V05268A,0.6779380036728541
501.5,23.0,V05268A,0.6779380036728541
502.5,23.0,V05268A,0.6779380036728541
503.5,24.0,V05268A,0.6779380036728541
504.5,15.0,V05268A,0.6779380036728541
505.5,21.0,V05268A,0.6779380036728541
506.5,21.0,V05268A,0.6779380036728541
507.5,26.0,V05268A,0.6779380036728541
508.5,15.0,V05268A,0.6779380036728541
509.5,34.0,V05268A,0.6779380036728541
510.5,54.0,V05268A,0.6779380036728541
511.5,42.0,V05268A,0.6779380036728541
512.5,30.0,V05268A,0.6779380036728541
513.5,27.0,V05268A,0.6779380036728541
514.5,20.0,V05268A,0.6779380036728541
515.5,16.0,V05268A,0.6779380036728541
516.5,13.0,V05268A,0.6779380036728541
517.5,25.0,V05268A,0.6779380036728541
518.5,21.0,V05268A,0.6779380036728541
519.5,17.0,V05268A,0.6779380036728541
520.5,14.0,V05268A,0.6779380036728541
521.5,16.0,V05268A,0.6779380036728541
522.5,19.0,V05268A,0.6779380036728541
523.5,14.0,V05268A,0.6779380036728541
524.5,18.0,V05268A,0.6779380036728541
525.5,13.0,V05268A,0.6779380036728541
526.5,15.0,V05268A,0.6779380036728541
527.5,22.0,V05268A,0.6779380036728541
528.5,16.0,V05268A,0.6779380036728541
529.5,18.0,V05268A,0.6779380036728541
530.5,13.0,V05268A,0.6779380036728541
531.5,16.0,V05268A,0.6779380036728541
532.5,11.0,V05268A,0.6779380036728541
533.5,18.0,V05268A,0.6779380036728541
534.5,13.0,V05268A,0.6779380036728541
535.5,15.0,V05268A,0.6779380036728541
536.5,12.0,V05268A,0.6779380036728541
